order_id,customer_id,product_id,order_date,quantity,discount_percent,region,payment_method,sales_amount,profit
1,12,4,2024-01-05,1,10,West,UPI,58500,6500
2,45,1,2024-01-06,2,5,South,Credit Card,85500,13500
3,33,13,2024-01-07,10,0,North,COD,4500,2000
4,78,7,2024-01-08,2,15,West,UPI,14450,2600
5,91,20,2024-01-09,3,0,South,Credit Card,6600,2400
6,22,10,2024-01-10,1,5,North,COD,11875,2800
7,56,16,2024-01-11,12,10,West,UPI,1944,972
8,18,5,2024-01-12,1,0,South,Credit Card,58000,11500
9,63,14,2024-01-13,8,5,North,COD,4940,2160
10,87,8,2024-01-14,1,0,West,UPI,14500,3700
11,40,2,2024-01-15,1,10,South,Credit Card,34200,4200
12,74,19,2024-01-16,4,5,North,COD,6840,2660
13,9,6,2024-01-17,1,0,West,UPI,62000,12000
14,58,15,2024-01-18,15,0,South,Credit Card,3300,1500
15,31,11,2024-01-19,1,10,North,COD,25650,4150
16,96,3,2024-01-20,2,5,West,UPI,79800,16100
17,14,17,2024-01-21,6,0,South,Credit Card,2100,1020
18,27,9,2024-01-22,3,10,North,COD,16740,5310
19,83,18,2024-01-23,5,5,West,UPI,2470,1140
20,67,12,2024-01-24,2,0,South,Credit Card,19000,5200
21,5,4,2024-01-25,1,0,North,COD,65000,13000
22,88,1,2024-01-26,1,15,West,UPI,38250,9000
23,53,13,2024-01-27,20,5,South,Credit Card,8550,3800
24,19,7,2024-01-28,1,0,North,COD,8500,2300
25,71,20,2024-01-29,2,10,West,UPI,3960,1600
26,36,10,2024-01-30,2,0,South,Credit Card,25000,6600
27,11,16,2024-01-31,8,5,North,COD,1368,648
28,92,5,2024-02-01,1,10,West,UPI,52200,9500
29,60,14,2024-02-02,6,0,South,Credit Card,3900,1620
30,24,8,2024-02-03,2,5,North,COD,27550,7030
31,49,2,2024-02-04,2,0,West,UPI,76000,16000
32,77,19,2024-02-05,3,10,South,Credit Card,4860,1770
33,6,6,2024-02-06,1,5,North,COD,58900,10600
34,84,15,2024-02-07,10,0,West,UPI,2200,1000
35,39,11,2024-02-08,1,0,South,Credit Card,28500,7000
36,16,3,2024-02-09,1,10,North,COD,37800,4700
37,68,17,2024-02-10,4,5,West,UPI,1330,620
38,25,9,2024-02-11,2,0,South,Credit Card,12400,3800
39,95,18,2024-02-12,7,10,North,COD,3276,1380
40,13,12,2024-02-13,1,15,West,UPI,8075,1800
41,51,4,2024-02-14,2,0,South,Credit Card,130000,26000
42,28,1,2024-02-15,1,5,North,COD,42750,9000
43,62,13,2024-02-16,12,10,West,UPI,4860,2160
44,17,7,2024-02-17,3,0,South,Credit Card,25500,6900
45,90,20,2024-02-18,1,0,North,COD,2200,800
46,8,10,2024-02-19,1,10,West,UPI,11250,2600
47,72,16,2024-02-20,20,0,South,Credit Card,3600,1800
48,35,5,2024-02-21,1,5,North,COD,55100,10500
49,100,14,2024-02-22,5,10,West,UPI,2925,1200
50,44,8,2024-02-23,1,15,South,Credit Card,12325,3000
51,20,2,2024-02-24,1,0,North,COD,38000,8000
52,57,19,2024-02-25,5,0,West,UPI,9000,3500
53,3,6,2024-02-26,2,10,South,Credit Card,111600,21000
54,80,15,2024-02-27,18,5,North,COD,3762,1710
55,41,11,2024-02-28,1,5,West,UPI,27075,6300
56,26,3,2024-03-01,1,0,South,Credit Card,42000,8500
57,64,17,2024-03-02,8,10,North,COD,2520,1100
58,10,9,2024-03-03,1,0,West,UPI,6200,1900
59,82,18,2024-03-04,4,5,South,Credit Card,1976,910
60,54,12,2024-03-05,2,0,North,COD,19000,5200
61,1,4,2024-03-06,1,5,West,UPI,61750,12000
62,69,1,2024-03-07,3,10,South,Credit Card,121500,27000
63,37,13,2024-03-08,25,0,North,COD,11250,5000
64,85,7,2024-03-09,2,5,West,UPI,16150,4600
65,21,20,2024-03-10,2,15,South,Credit Card,3740,1400
66,48,10,2024-03-11,1,0,North,COD,12500,3300
67,59,16,2024-03-12,6,0,West,UPI,1080,540
68,15,5,2024-03-13,2,5,South,Credit Card,110200,22000
69,73,14,2024-03-14,10,10,North,COD,5850,2400
70,30,8,2024-03-15,1,0,West,UPI,14500,3700
71,93,2,2024-03-16,1,15,South,Credit Card,32300,3800
72,7,19,2024-03-17,2,0,North,COD,3600,1400
73,61,6,2024-03-18,1,10,West,UPI,55800,10000
74,32,15,2024-03-19,14,0,South,Credit Card,3080,1400
75,97,11,2024-03-20,1,0,North,COD,28500,7000
76,42,3,2024-03-21,2,5,West,UPI,79800,16100
77,66,17,2024-03-22,5,0,South,Credit Card,1750,850
78,23,9,2024-03-23,2,10,North,COD,11160,3540
79,79,18,2024-03-24,6,0,West,UPI,3120,1440
80,34,12,2024-03-25,1,5,South,Credit Card,9025,2400
81,52,4,2024-03-26,1,0,North,COD,65000,13000
82,18,1,2024-03-27,2,0,West,UPI,90000,18000
83,89,13,2024-03-28,15,5,South,Credit Card,6412.5,2850
84,12,7,2024-03-29,1,10,North,COD,7650,1900
85,75,20,2024-03-30,3,5,West,UPI,6270,2280
86,46,10,2024-03-31,2,15,South,Credit Card,21250,5100
87,2,16,2024-04-01,10,10,North,COD,1620,810
88,70,5,2024-04-02,1,0,West,UPI,58000,11500
89,28,14,2024-04-03,4,0,South,Credit Card,2600,1080
90,94,8,2024-04-04,2,10,North,COD,26100,6660
91,11,2,2024-04-05,1,5,West,UPI,36100,7000
92,55,19,2024-04-06,6,5,South,Credit Card,10260,3990
93,4,6,2024-04-07,1,0,North,COD,62000,12000
94,81,15,2024-04-08,12,15,West,UPI,2244,900
95,38,11,2024-04-09,1,10,South,Credit Card,25650,4150
96,14,3,2024-04-10,1,5,North,COD,39900,7600
97,63,17,2024-04-11,7,5,West,UPI,2327.5,1085
98,29,9,2024-04-12,3,0,South,Credit Card,18600,5700
99,86,18,2024-04-13,5,10,North,COD,2340,990
100,43,12,2024-04-14,1,0,West,UPI,9500,2600
101,17,4,2024-04-15,2,5,South,Credit Card,123500,24000
102,58,1,2024-04-16,1,10,North,COD,40500,9000
103,26,13,2024-04-17,18,0,West,UPI,8100,3600
104,74,7,2024-04-18,2,0,South,Credit Card,17000,4600
105,39,20,2024-04-19,4,10,North,COD,7920,3200
106,91,10,2024-04-20,1,5,West,UPI,11875,3300
107,6,16,2024-04-21,15,0,South,Credit Card,2700,1350
108,82,5,2024-04-22,1,15,North,COD,49300,8500
109,35,14,2024-04-23,7,5,West,UPI,4322.5,1890
110,68,8,2024-04-24,1,0,South,Credit Card,14500,3700
111,22,2,2024-04-25,2,10,North,COD,68400,8400
112,57,19,2024-04-26,3,0,West,UPI,5400,2100
113,13,6,2024-04-27,1,5,South,Credit Card,58900,10600
114,96,15,2024-04-28,20,0,North,COD,4400,2000
115,48,11,2024-04-29,1,5,West,UPI,27075,6300
116,3,3,2024-04-30,2,0,South,Credit Card,84000,17000
117,76,17,2024-05-01,4,10,North,COD,1260,550
118,31,9,2024-05-02,1,0,West,UPI,6200,1900
119,88,18,2024-05-03,8,5,South,Credit Card,3952,1820
120,44,12,2024-05-04,2,10,North,COD,17100,4400
121,10,4,2024-05-05,1,0,West,UPI,65000,13000
122,67,1,2024-05-06,2,5,South,Credit Card,85500,18000
123,28,13,2024-05-07,30,10,North,COD,12150,5400
124,84,7,2024-05-08,1,5,West,UPI,8075,2300
125,52,20,2024-05-09,2,0,South,Credit Card,4400,1600
126,19,10,2024-05-10,2,10,North,COD,22500,5200
127,61,16,2024-05-11,9,5,West,UPI,1539,729
128,36,5,2024-05-12,1,0,South,Credit Card,58000,11500
129,94,14,2024-05-13,5,15,North,COD,2762.5,1020
130,8,8,2024-05-14,2,0,West,UPI,29000,7400
131,72,2,2024-05-15,1,0,South,Credit Card,38000,8000
132,24,19,2024-05-16,4,5,North,COD,6840,2660
